template_id,median_z,mean_z,minchi2,mode_z,z_sigma68,z_sigma,z_mc
19,0.3906009961096726,0.3895316126403849,23.918796357994097,0.4,0.04143523314211667,0.0643556158210643,0.3878088030260684
19,0.390569749652512,0.38951225637954334,23.430869863199746,0.4,0.04142892468464843,0.06433095406908004,0.36178873153915847
19,0.3907354592325931,0.38961254938411477,26.558882821489988,0.4,0.040707218305288034,0.0626335641546619,0.40409852676773034
19,0.3906135160615986,0.38947424137148084,25.179189173029044,0.4,0.04111290023820929,0.06283493919604331,0.2866233559409399
0,1.4506440783790933,1.4481621394532527,25.051933994927367,1.48,0.042915806274410384,0.04116754195065836,1.4457173320160515
0,1.4438575049075923,1.4425806505463792,24.92623856403543,1.48,0.04498668186506849,0.04295373934591247,1.48224264890808
0,1.4461657715531344,1.4444299455890168,25.159966539787547,1.48,0.04442763574612385,0.04240605820289833,1.4426668556461795
0,1.4493161660942693,1.4471169495288496,24.549733236698557,1.48,0.04320744541994337,0.04136977125782227,1.3821847510135634
0,1.4479540226197498,1.4459591892337014,24.818663596978695,1.48,0.043751347591953205,0.04181252971923313,1.4433564549460942
18,0.8557798409035002,0.8642118683029041,9.789536111887628,0.86,0.10570585790315595,0.11611285855943311,0.79499606989758
19,0.8599646471382052,0.8699234883195499,7.995770468947313,0.86,0.11396531724669684,0.12907903202020735,0.9851156662463976
18,0.8586437024420603,0.8678774856539282,8.875669606330291,0.86,0.1101286104989011,0.12306449894482027,0.7878906987178722
18,0.8600588497201773,0.8695095925427436,8.610180198214636,0.86,0.10929393021746203,0.1220125130112255,0.9413165159020712
18,0.8612559488102778,0.8710261627426671,8.436057053815915,0.86,0.11106570454613462,0.12499404965199679,0.908758285926328
40,0.37716535042054017,0.3970779309931143,4.039512669205806,0.4,0.06790373794655408,0.1485294181340604,0.2439775005286905
40,0.3764507337380631,0.3961324656280008,3.9212423439981308,0.4,0.06744646294865275,0.14989577254264938,0.343316789288624
40,0.37771247458827817,0.3974870366888486,3.969235614982381,0.4,0.06895780105055516,0.14865799621417844,0.3992852390744097
40,0.3758003864624952,0.39640229830629947,4.14939017155541,0.4,0.06639969076165367,0.15096475230715484,0.350723903678
40,0.37623949860961564,0.39666737769736926,3.9707776105266817,0.4,0.06767032133642345,0.15173191040564132,0.5476910360352815
5,1.2536792346598284,1.2969041025092278,0.48470654835912796,1.23,0.1639718053592495,0.21175409108233542,1.2540115159779062
5,1.251202085944473,1.2929728900055735,0.3959464296944475,1.23,0.16376221857146978,0.21009026724384167,1.3738038379315525
5,1.25460779535729,1.299215461966737,0.5069832741527023,1.23,0.16346142496875293,0.21209618025676472,1.3242672213009155
5,1.2505520617869914,1.2903456431740556,0.35286800529866014,1.23,0.16481141822237078,0.20950098510688472,1.5098052885704059
5,1.253228863592238,1.2957282088421083,0.4389827564746156,1.23,0.16394602978656647,0.2109176655201831,1.6993522481397314
0,0.4655729239618727,0.473333496199003,3.718391626743596,0.47000000000000003,0.029630654089859543,0.033182913971598886,0.4664662614197342
0,0.46607432544917826,0.4740967687023049,3.4137156902820607,0.47000000000000003,0.030069272856798224,0.033696168920334654,0.4877832060517396
0,0.4655458893260888,0.4733959233342193,3.5698258490665467,0.47000000000000003,0.029957790948134527,0.033478317179751756,0.4632483324803375
0,0.46617084508649564,0.4741278243945116,3.548702534712902,0.47000000000000003,0.029749559716311463,0.03343037977872276,0.43655819423336767
0,0.4658843694408233,0.4737996966236177,3.540370258434905,0.47000000000000003,0.029878070750999852,0.033476892204019684,0.4608147065669066
0,0.7805306507385249,0.7867077430368398,10.428248739272476,0.78,0.01624507757483684,0.01640868151956791,0.8100712781505659
0,0.7815183387005192,0.7875963017495968,10.233720536274632,0.78,0.015742216959039046,0.0159911698295236,0.8107983958403036
0,0.7809599984493311,0.7871152893592543,10.295510259537423,0.78,0.016243575480471506,0.01645192365059639,0.8016215854729294
0,0.7830376436739174,0.7892247746909897,10.553625318762897,0.79,0.016515516106201278,0.016927404778271243,0.7718272315907373
0,0.7788315616194085,0.7849971808661101,10.047583929945631,0.78,0.016108394405073168,0.0162994172956463,0.7867035047119905
3,1.9764929277415342,1.9272955928195485,9.936420819746218,2.0599999999999996,0.1851283192977934,0.21520289989913394,1.9202210489733318
3,1.944410323366018,1.894788673233744,9.677118340939387,2.05,0.21050027470565602,0.2151705369003191,1.7569382050909064
3,1.9560299264048076,1.9045593703399943,9.352797833555087,2.05,0.20248390561974194,0.22120268510379135,1.62241591670061
3,1.965099203523736,1.914249840230077,9.83075885738117,2.0599999999999996,0.19725055475514708,0.2161985106719601,1.5547331873685226
3,1.9603031746094215,1.9110411535563654,10.208699521041808,2.0599999999999996,0.20046444607989478,0.21183305997408994,1.802072953308903
0,0.7898418627391496,0.7952393344685375,54.38745947180996,0.79,0.008004716464648398,0.0076093996992024114,0.81405086835167
0,0.7896370921227536,0.7950704691796489,55.36956624771483,0.79,0.007979614872780483,0.007565219554003357,0.7935388580245587
0,0.78990234466359,0.7952840744362203,55.698091785588986,0.79,0.007988511097999751,0.0075807334631265,0.7860880122636665
0,0.7896312687674819,0.7950682774130036,53.976506945617075,0.79,0.007999183239531305,0.0076001451395727206,0.7983897243046149
0,0.7897333525310009,0.7951506478736247,54.781219481108565,0.79,0.007993392787756404,0.007589210432897101,0.7959499668577917
35,0.22794666372844344,0.2650979535665002,0.09740681493440206,0.22,0.04362574524692735,0.09999063756581839,0.24016869943880875
36,0.22686495174857327,0.2652083608310735,0.09420495906852011,0.22,0.04531728673905011,0.10097891256729957,0.21240952820231052
35,0.2267272434286382,0.26307788098305146,0.11503216231812985,0.22,0.04260579071228798,0.09904061236989241,0.23336347419307693
36,0.22805186454966392,0.26665739744675476,0.08334707915128092,0.22,0.04564316557587619,0.10141256179052166,0.19420207230176018
35,0.22746739389625475,0.26521209861221523,0.0965164164408634,0.22,0.04441825695698903,0.10048473426241232,0.07130662975035944
19,0.10348805736545799,0.11369365744705578,0.0671718138619326,0.09999999999999999,0.041278391826329364,0.04376884285176115,0.09133391251755395
19,0.10324943443971242,0.1134173880106343,0.06847944149376417,0.09999999999999999,0.041092139126279216,0.04369188798811601,0.13267507584691463
19,0.10327720392791528,0.11351640487970688,0.071478249888969,0.09999999999999999,0.041255058479738996,0.04377484435877496,0.17527536873631627
19,0.10342899667155421,0.11356076307532328,0.049077275274612475,0.09999999999999999,0.041095931470800276,0.043677829798173924,0.016925714862148684
19,0.10338596046547041,0.11357429869329091,0.06719227214671264,0.09999999999999999,0.04119771369165753,0.04373548323427971,0.05893929909511248
0,0.8021278945714566,0.8266994530016405,7.3732933430259,0.78,0.1470936046186308,0.17127960678751816,0.9239257654315075
0,0.7943534107839698,0.818758626405429,9.480654890707576,0.77,0.13549793892214695,0.16014339952618797,0.9203458423979711
0,0.8057216860410551,0.8314837945364613,8.235378627867306,0.78,0.1446283436126794,0.16971011442260428,0.8378060810396956
0,0.7969754770519535,0.8219018200008851,9.396099510216679,0.77,0.13704495073273587,0.16203693400834837,0.7995770725055933
0,0.7986238467255616,0.824329001000618,10.115727452210223,0.77,0.13721785730062658,0.16309269704725024,0.9722565212185283
1,0.8630997675166666,0.874091837654794,3.8287297939809832,0.8,0.08557013486273823,0.08529261953168771,0.9499424914177543
1,0.8640838075497638,0.8754384880097087,4.06048449381899,0.8,0.0862768136754154,0.08652223451647616,0.8669910776575175
1,0.8597919541286845,0.8714314098190694,3.7663155183868184,0.8,0.08491047690616182,0.0845943343937457,1.0204109257070726
1,0.8676910596943861,0.8781782434041944,4.401928057368764,0.8,0.08683521291115087,0.08708234142408351,1.011896361364012
1,0.8630754514669726,0.874450028335146,3.8500278933474874,0.8,0.08593415933984311,0.08604251038712571,0.8105709198788648
14,0.8203715814290745,0.9046007234583843,0.7046991266489044,0.74,0.2738513945807967,0.33570817029082045,0.4806657121212112
14,0.8144915151166316,0.9001423365768031,0.7482759596039728,0.74,0.2796345493171703,0.33923663048496877,1.8302006531226458
14,0.8390935765044439,0.9289442926777982,0.7091485955227768,0.74,0.31183849144896253,0.35054474207913033,1.2840562562670104
14,0.7938442780563989,0.8703013811244978,0.7541176237415925,0.73,0.25277908076274813,0.3234436460362812,0.828620221627288
14,0.823632948993836,0.9097242114801299,0.7019819008889954,0.74,0.27900374772231185,0.33876290319866076,0.8966326536588525
9,0.7843522135559744,0.7869013667182172,0.008941832614937084,0.79,0.04459006351319411,0.050059985845731486,0.7565928759514992
9,0.7819693075887859,0.7842108597237091,0.00815331683952536,0.79,0.04490683936803819,0.05056025086521826,0.7600372456251113
9,0.7846353609133533,0.7871044788759771,0.009108422813596917,0.79,0.04515186277444899,0.05073732509689222,0.7492460713553077
9,0.7895810231968092,0.7928108410218714,0.03607611283132428,0.79,0.044591437376468424,0.049182810838845716,0.8049265672584076
9,0.7846235931768658,0.7871597396704287,0.006794347762479447,0.79,0.044716318956865786,0.050216091886040516,0.7883755585899863
41,0.21716651261355355,0.23363959956594202,0.04464463850308675,0.22,0.05113912725402596,0.14263805297874416,0.22730067900874873
41,0.21976073586263126,0.23616967230071434,0.01946509904564664,0.22,0.050825228539154596,0.13760142604573167,0.22208627684193583
41,0.21817524606261327,0.234661008373841,0.029266162761814485,0.22,0.05134758340818951,0.14282614926707912,0.4447659204698967
41,0.21965538971279056,0.23617483540464396,0.02161224625660907,0.22,0.05057395267528178,0.13483849838854184,0.2016554222691349
41,0.21849221537458768,0.2349558035135687,0.030676289878556418,0.22,0.05107325373543828,0.14043228107798145,0.05008843772838004
19,0.41020290716425994,0.4134092808388715,0.6985657348831182,0.48000000000000004,0.10904166313321548,0.16049306166684174,0.3772010675010739
19,0.41120151787751014,0.41387887672411006,0.6713764550669339,0.48000000000000004,0.10987536703889886,0.15967142180192012,0.38298234398146136
19,0.41074931164334644,0.4137184229682933,0.7261655395707294,0.48000000000000004,0.10938478434716284,0.15990021362473902,0.3081971684757867
19,0.4128358835086792,0.41539244015583965,0.5612640909338324,0.48000000000000004,0.11116775588602026,0.16080204706333334,0.4396309154090559
19,0.41290051415062284,0.4155701522901137,0.5989078165852106,0.48000000000000004,0.11096679347242436,0.1610345602315968,0.5078850839085525
10,0.8568071006334981,0.8819319371974629,0.1070497009787914,0.85,0.138225402307884,0.1734801243791917,0.9048977782883374
10,0.8622946174347643,0.8884452235302093,0.15727428339428684,0.85,0.140057864985128,0.175887236386071,1.1669405570018254
10,0.8569056386963596,0.8818165608230918,0.10688576317184584,0.85,0.1376255241593457,0.17240996940655032,0.942233367411936
10,0.8640584956016226,0.8904216311844716,0.15413917686854006,0.85,0.13876246868710707,0.17490598612006314,1.0478815983595342
10,0.855030318976158,0.8792804579160962,0.18098900211342084,0.85,0.1395245716406993,0.17415170546419637,1.2437992325892262
7,0.9082571390568208,0.9108005326006191,4.732908576351292,0.92,0.0176772199020519,0.018607544266148152,0.9103519338839325
8,0.9087921442718762,0.9114152831951169,4.3780658173745906,0.92,0.017520259805446636,0.018530156634909326,0.9050122917964403
7,0.9086669946192074,0.911235406867662,4.834437128673926,0.92,0.017459644182480527,0.018455250730263363,0.9355550955365532
7,0.9079052775795912,0.9104668632056147,4.383823663645671,0.92,0.018018010779819016,0.018896048573853692,0.9260205745950002
7,0.9078140336734299,0.910359669320661,4.6476961624366595,0.92,0.01785995426954018,0.01874553238944775,0.9365837930030205
12,0.44697580016086785,0.43540791628582587,1.601002436467752,0.52,0.10705706282155664,0.09661793458594382,0.30511045765499595
12,0.4415492308330179,0.4329430774190681,1.5373393958343513,0.52,0.10567873102454478,0.09539654351607349,0.5965794590147713
12,0.4442545903680193,0.4340809653723743,1.5062780746261524,0.52,0.10645223925880132,0.09611785621996488,0.512728815301172
12,0.44261967415832454,0.4335430082095144,1.6020728549056003,0.52,0.1058651724901161,0.09554888902213315,0.395884726086183
12,0.4457081664689096,0.4349410671662685,1.5675559705946398,0.52,0.10672730266517033,0.0963259701028677,0.4592438379602202
9,0.7389071737154644,0.7439821823657581,0.6537199569957011,0.74,0.011363126930273804,0.011124884634638496,0.7521529519979868
9,0.7392035630458698,0.7442553889252256,0.6315462235215819,0.74,0.011355479672419122,0.011119679630288036,0.7325672992025191
9,0.7392510982191679,0.7442971164055923,0.6616259624552185,0.74,0.011363796252516378,0.011120849591025836,0.7459728261269728
9,0.7388477730256013,0.7439284317958323,0.6256883734949952,0.74,0.011375945419541733,0.01112360611099491,0.732272806436627
9,0.7390438968439341,0.7441088291373249,0.6436692479601334,0.74,0.011333882970943454,0.01112250706956251,0.7305913973845367
11,0.6630324134172885,0.661456198277712,1.816015556849976,0.6900000000000001,0.1366204472918483,0.14139685042159542,0.8420997942748488
11,0.6662897901435725,0.6641068393520363,2.3133239686262925,0.6900000000000001,0.1349911617575844,0.13980992808441464,1.0708830588854596
11,0.6732598326961153,0.6716354271335717,1.989649618347812,0.6900000000000001,0.13239600873782437,0.13731800986542492,0.6336938509456134
11,0.6564989447209173,0.6546543692359674,1.9650456738290814,0.68,0.14008505190886977,0.1446842692961866,0.7385659870664094
11,0.6722607279680677,0.67015598134602,2.141778081454163,0.6900000000000001,0.1331321611919613,0.1382929959121251,0.9509206773065237
1,1.4942120460276476,1.4766503906895465,1.1052298126178357,1.51,0.047753218101651784,0.10094771230548824,1.504762936068275
1,1.4946624665227723,1.4719390035215405,1.4325285381182766,1.51,0.047355112990288606,0.11079853267048166,1.4475276740114122
1,1.4853484827272343,1.4274262686007815,2.0113227744536744,1.51,0.11734363724413077,0.15898726738033198,1.5103781719212872
1,1.4935588117182659,1.4837269815095118,0.9995212636304132,1.5,0.04361080159102848,0.08357929808336866,1.5406789385248374
1,1.4914405475737824,1.4766991627145922,1.1102719865989457,1.5,0.04507263474438794,0.09528143054846688,1.4892701915453634
0,1.595282940548296,1.5995978527000878,3.9174455958959697,1.6,0.02042355327039813,0.021680898603487448,1.5878902223665785
0,1.5951056897246065,1.5992679890711041,4.706771663594282,1.6,0.020562420478999255,0.02233299409806845,1.5557058413556895
0,1.5960915499219432,1.6004320973509019,4.082783600266339,1.6,0.02043694850990896,0.02179777018699332,1.5906171189531633
0,1.5942682691575258,1.5983968833798592,4.605114922079338,1.6,0.02051940793137219,0.02224082236418855,1.6181248173996516
0,1.5952516259636027,1.5995092974090792,4.289094092926007,1.6,0.020478001390926703,0.021937613365413798,1.6160978269940685
17,0.9061647562980487,0.910131451379378,4.550314345886818,0.92,0.036366959665607435,0.03902629502736608,0.9337071962870479
17,0.9096080747817387,0.9136419400397507,4.407949128995369,0.92,0.03625019765505921,0.03909309575460377,1.0136619250289516
17,0.905843650098714,0.9098074470613925,4.5585278478106375,0.92,0.0363322110098222,0.03893012006626008,0.8632094084719918
17,0.9086583216400562,0.9125029642749393,4.485682571016241,0.92,0.03770792878015028,0.040464078320090635,0.8688261914064375
17,0.9062962539238386,0.9101989575551522,4.529147169105727,0.92,0.03650052433317946,0.03922248985251415,0.9324301782658329
0,0.4971220530141383,0.5083336304555192,31.059025528658594,0.48000000000000004,0.05811098759506694,0.06214939084341282,0.45494405979635916
0,0.4964207323969933,0.5076511828069589,30.701725479239826,0.48000000000000004,0.058809124610876284,0.0625684812872185,0.5603140612812793
